_id,id,action,app_name,asset_type,asset_user_access_id,context_type,contributed,controller,created_at,developer_key_id,extracted_at,http_method,inserted_at,interaction_seconds,links.user,links.context,links.asset,links.real_user,links.account,participated,remote_ip,render_time,session_id,summarized,updated_at,url,user_agent,user_request
6614d171ef4c63e280f32b2c,b0e10d26-61c4-4d58-a265-08ea96c1438d,item_sequence,Canvas for Android,,,Course,false,context_module_items_api,2024-04-08T15:26:44Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.193483,6a4ba1b6a62730f70ea4cbaea2cbaeaa,,2024-04-08T15:26:44Z,https://utpl.instructure.com/api/v1/courses/64325/module_item_sequence?asset_type=Page&asset_id=perfil-del-profesor&per_page=100,candroid/7.2.0 (260),
6614d171ef4c63e280f32b2d,b990191a-c371-4957-9907-9c04a2f3b48e,show,Canvas for Android,,227286516,Course,false,wiki_pages_api,2024-04-08T15:26:40Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.162562,ff67280dfe1f35d1a607c72b1d3f399c,,2024-04-08T15:26:40Z,https://utpl.instructure.com/api/v1/courses/64325/pages/horario-de-tutorias,candroid/7.2.0 (260),
6614d171ef4c63e280f32b2e,697a40bf-fcc5-477d-ae11-e1e541cd8f7c,index,Canvas for Android,,,Course,false,context_module_items_api,2024-04-08T15:26:40Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.172927,c692f04719ed6c4f34ed612fe1da0ae6,,2024-04-08T15:26:40Z,https://utpl.instructure.com/api/v1/courses/64325/modules/281236/items?include[]=content_details&include[]=mastery_paths&per_page=100,candroid/7.2.0 (260),
6614d171ef4c63e280f32b2f,b0061eaf-797b-43ab-969d-4af6faf4f105,item_sequence,Canvas for Android,,,Course,false,context_module_items_api,2024-04-08T15:26:40Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.265246,0048f83167590592651a8f169a31e2ff,,2024-04-08T15:26:40Z,https://utpl.instructure.com/api/v1/courses/64325/module_item_sequence?asset_type=Page&asset_id=horario-de-tutorias&per_page=100,candroid/7.2.0 (260),
6614d171ef4c63e280f32b32,2ba4d7f2-121d-4110-9677-822d4ffde544,enabled_features,Canvas for Android,,,Course,false,feature_flags,2024-04-08T15:26:39Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.531697,1ca56811ebcd0fb605a8cb111a58b4c4,,2024-04-08T15:26:39Z,https://utpl.instructure.com/api/v1/courses/64325/features/enabled,candroid/7.2.0 (260),
6614d171ef4c63e280f32b34,433825f6-5615-4bae-96cf-34ad1b58b5bb,show,Canvas for Android,,227286443,Course,false,courses,2024-04-08T15:26:38Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.279756,c99981cb91ce59492cf196a00696b34d,,2024-04-08T15:26:38Z,https://utpl.instructure.com/api/v1/courses/64325?include[]=term&include[]=permissions&include[]=license&include[]=is_public&include[]=needs_grading_count&include[]=course_image&include[]=tabs,candroid/7.2.0 (260),
6614d171ef4c63e280f32b36,ff8acb2c-7d77-486c-b757-da614e4de4df,show_front_page,Canvas for Android,,227286265,Course,false,wiki_pages_api,2024-04-08T15:26:36Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.398896,e005f36b23781ee409661d23099cf414,,2024-04-08T15:26:36Z,https://utpl.instructure.com/api/v1/courses/64325/front_page,candroid/7.2.0 (260),
6614d171ef4c63e280f32b37,2acf0247-bfdc-444d-800e-07001587f7c2,index,Canvas for Android,,,Course,false,tabs,2024-04-08T15:26:34Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.249941,dbb5d0725dedc835f22ec4c59305bbae,,2024-04-08T15:26:34Z,https://utpl.instructure.com/api/v1/courses/64325/tabs,candroid/7.2.0 (260),
6614d171ef4c63e280f32b39,1f9d6f13-690e-447e-b3c9-a3d64a6bd42d,show_front_page,Canvas for Android,,227286265,Course,false,wiki_pages_api,2024-04-08T15:26:34Z,170000000000044,2024-04-09 00:24:11,get,2024-04-09 00:24:11,,112431,64325,,,1,false,190.63.116.123,0.68117,70ce049edbcd791171b858ad18c8d932,,2024-04-08T15:26:34Z,https://utpl.instructure.com/api/v1/courses/64325/front_page,candroid/7.2.0 (260),
6614d428ef4c63e280f5cfac,358e6007-6675-48ed-866d-a1c3215eda53,show,,,228181786,Course,false,discussion_topics,2024-04-09T00:42:32Z,,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.431302,3e54d5cfb9231d801b1b360a61871e7e,,2024-04-09T00:42:32Z,https://utpl.instructure.com/courses/64325/discussion_topics/1498603,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614d428ef4c63e280f5cfae,e137b6de-bb06-4fc0-b296-a9d3c559e994,show,,,227264141,Course,false,courses,2024-04-09T00:42:26Z,,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.805113,3e54d5cfb9231d801b1b360a61871e7e,,2024-04-09T00:42:26Z,https://utpl.instructure.com/courses/64325,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614d428ef4c63e280f5cfb0,35bb2040-5eba-4877-ac2f-cbb302246383,show,,,227403489,Course,false,wiki_pages,2024-04-09T00:42:18Z,,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.476679,3e54d5cfb9231d801b1b360a61871e7e,,2024-04-09T00:42:18Z,https://utpl.instructure.com/courses/64325/pages/horario-de-tutorias,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614d428ef4c63e280f5cfb1,673df910-0c22-41d8-9bf3-8a990a47f665,show,,,227264141,Course,false,courses,2024-04-09T00:42:11Z,,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,1.055387,3e54d5cfb9231d801b1b360a61871e7e,,2024-04-09T00:42:11Z,https://utpl.instructure.com/courses/64325,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614d428ef4c63e280f5cfb5,4eb4b969-ad8d-4060-b9e5-4f1421f4c386,show,,,227264141,Course,false,courses,2024-04-09T00:42:11Z,,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,1.367325,3e54d5cfb9231d801b1b360a61871e7e,,2024-04-09T00:42:11Z,https://utpl.instructure.com/courses/64325,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6614d429ef4c63e280f5d05e,ca563986-74a3-4b76-90b3-f90969de4a52,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:27:27Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.179632,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:27Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d060,9648b992-7c9c-468e-824c-36495f0edf74,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:27:27Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.189784,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:27Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d063,3c2dc7bb-6f08-4379-8048-872cb27f0e19,,Canvas for iOS,,,Course,false,courses,2024-04-09T00:27:27Z,170000000000004,2024-04-10 09:05:07,,2024-04-09 00:36:23,0.646401047706604,113440,64325,,,1,,,0,39BFB880-B088-4244-BD61-B907825E1061,,2024-04-09T00:27:27Z,https://utpl.instructure.com/courses/64325,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d065,46c9e550-1afe-4693-9cdc-5d2fd0bb81af,users,Canvas for iOS,,228157842,Course,false,courses,2024-04-09T00:27:26Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.999408,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:26Z,https://utpl.instructure.com/api/v1/courses/64325/users?exclude_inactive=true&sort=username&per_page=50&include%5B%5D=avatar_url&include%5B%5D=enrollments,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d066,4eabb777-43bf-4e8a-b8b8-2d187018de8c,users,Canvas for iOS,,228157842,Course,false,courses,2024-04-09T00:27:26Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.183517,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:26Z,https://utpl.instructure.com/api/v1/courses/64325/users?exclude_inactive=true&sort=username&per_page=50&include%5B%5D=avatar_url&include%5B%5D=enrollments&search_term=Tam,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d068,5319a289-edaf-4dff-9859-f334a674b1a7,,Canvas for iOS,,,Course,false,users,2024-04-09T00:27:26Z,170000000000004,2024-04-10 09:05:07,,2024-04-09 00:36:23,6.095639944076538,113440,64325,,,1,,,0,39BFB880-B088-4244-BD61-B907825E1061,,2024-04-09T00:27:26Z,https://utpl.instructure.com/courses/64325/users,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d069,6ae61690-660d-4d30-9d46-8c9c11f008a1,users,Canvas for iOS,,228157842,Course,false,courses,2024-04-09T00:27:25Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.161449,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:25Z,https://utpl.instructure.com/api/v1/courses/64325/users?exclude_inactive=true&sort=username&per_page=50&include%5B%5D=avatar_url&include%5B%5D=enrollments&search_term=Tama,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d06b,d63c8e5e-f5ef-4dfb-a6ec-72a4a95600e5,users,Canvas for iOS,,228157842,Course,false,courses,2024-04-09T00:27:25Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.228973,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:25Z,https://utpl.instructure.com/api/v1/courses/64325/users?exclude_inactive=true&sort=username&per_page=50&include%5B%5D=avatar_url&include%5B%5D=enrollments&search_term=Tam,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d06f,332af19b-3a06-407d-a16f-644b9bc5245b,users,Canvas for iOS,,228157842,Course,false,courses,2024-04-09T00:27:20Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,3.404511,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:20Z,https://utpl.instructure.com/api/v1/courses/64325/users?exclude_inactive=true&sort=username&per_page=50&include%5B%5D=avatar_url&include%5B%5D=enrollments,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d071,2257fe83-0d1d-4654-a362-443b681330fd,,Canvas for iOS,,,Course,false,courses,2024-04-09T00:27:20Z,170000000000004,2024-04-10 09:05:07,,2024-04-09 00:36:23,2.024913907051086,113440,64325,,,1,,,0,39BFB880-B088-4244-BD61-B907825E1061,,2024-04-09T00:27:20Z,https://utpl.instructure.com/courses/64325,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d072,4090ccef-b772-4609-a993-edc69a3e66fa,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:27:18Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.189788,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:18Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d429ef4c63e280f5d077,0a341151-9132-4440-9585-ad8ab8bdbd82,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:27:18Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.195219,92d800bad477dca98afc2556835da8d0,,2024-04-09T00:27:18Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d114,2dec74cc-e6b0-43e4-b6f9-0d963c4493c4,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:02:58Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.168564,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:58Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d116,7ac761ca-b36c-4182-974c-cc95f9cbe940,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:02:58Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.21814,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:58Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d127,6bd2e8db-4e1c-46a4-a7b5-dd5ff303947b,,Canvas for iOS,,,Course,false,courses,2024-04-09T00:02:57Z,170000000000004,2024-04-10 09:05:07,,2024-04-09 00:36:23,1.262573003768921,113440,64325,,,1,,,0,8C1177E5-FE73-45A2-9719-721EFCF5FDC5,,2024-04-09T00:02:57Z,https://utpl.instructure.com/courses/64325,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d129,a4ba2a94-8f9a-473f-8eb1-7029b64e240c,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:02:56Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.172119,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:56Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d12b,b711522d-d864-4368-848b-d3745fdfe7b3,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:02:56Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.157738,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:56Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d12e,6ed9b5f5-277a-4590-aa8a-04913130891d,show,Canvas for iOS,,228114716,Course,false,wiki_pages_api,2024-04-09T00:02:48Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.173146,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:48Z,https://utpl.instructure.com/api/v1/courses/64325/pages/perfil-del-profesor,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d12f,fdec0dbe-7c08-43d9-a40e-7d89530df776,show,Canvas for iOS,,228114716,Course,false,wiki_pages_api,2024-04-09T00:02:48Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.143802,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:48Z,https://utpl.instructure.com/api/v1/courses/64325/pages/perfil-del-profesor,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d133,e4b1f92d-972c-4435-beca-16d20a295299,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T00:02:47Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.156824,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:47Z,https://utpl.instructure.com/api/v1/courses/64325/module_item_sequence?asset_type=ModuleItem&asset_id=1653904,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d134,fc632a89-189a-47b8-a317-fbd4a4d388f1,show,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T00:02:47Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.094524,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:47Z,https://utpl.instructure.com/api/v1/courses/64325/modules/281236/items/1653904?include%5B%5D=content_details,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d136,cb390c16-86ce-43bc-ab7b-bf37dbbe36ef,show,Canvas for iOS,,227403489,Course,false,wiki_pages_api,2024-04-09T00:02:42Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.118308,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:42Z,https://utpl.instructure.com/api/v1/courses/64325/pages/horario-de-tutorias,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d137,436a66c9-7d86-4031-af3a-1e66a69d832b,show,Canvas for iOS,,227403489,Course,false,wiki_pages_api,2024-04-09T00:02:42Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.127762,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:42Z,https://utpl.instructure.com/api/v1/courses/64325/pages/horario-de-tutorias,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d139,cccf5bce-5915-41b7-8ade-0eb67d7f4692,show,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T00:02:42Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.10504,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:42Z,https://utpl.instructure.com/api/v1/courses/64325/modules/281236/items/1653911?include%5B%5D=content_details,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d13b,49f5695e-77d2-4e08-a472-a55724c956a3,show,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T00:02:42Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.099728,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:42Z,https://utpl.instructure.com/api/v1/courses/64325/modules/281236/items/1653911?include%5B%5D=content_details,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d13c,dc5aa6a8-480e-46e3-902b-c1f47bf35020,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T00:02:41Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.171267,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:41Z,https://utpl.instructure.com/api/v1/courses/64325/module_item_sequence?asset_type=Page&asset_id=horario-de-tutorias,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d13f,19833e0f-8fd7-4497-900e-9818bbacaa73,show_front_page,Canvas for iOS,,227403285,Course,false,wiki_pages_api,2024-04-09T00:02:39Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.425074,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:39Z,https://utpl.instructure.com/api/v1/courses/64325/front_page,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d141,a1e237e9-b0a8-418b-a003-f66e269dcca9,show_front_page,Canvas for iOS,,227403285,Course,false,wiki_pages_api,2024-04-09T00:02:39Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.452536,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:39Z,https://utpl.instructure.com/api/v1/courses/64325/front_page,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d143,f9687fe6-9c00-4841-b457-e97ec27fee19,item_sequence,Canvas for iOS,,,Course,false,context_module_items_api,2024-04-09T00:02:38Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.149629,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:38Z,https://utpl.instructure.com/api/v1/courses/64325/module_item_sequence?asset_type=Page&asset_id=front_page,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d144,d5f27111-30ca-43a3-8f59-0dcbea9ed382,,Canvas for iOS,,,Course,false,courses,2024-04-09T00:02:38Z,170000000000004,2024-04-10 09:05:07,,2024-04-09 00:36:23,1.235671043395996,113440,64325,,,1,,,0,8C1177E5-FE73-45A2-9719-721EFCF5FDC5,,2024-04-09T00:02:38Z,https://utpl.instructure.com/courses/64325,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d145,90b6db62-6567-4ef8-b402-769239cb8b07,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:02:37Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.173824,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:37Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d148,1309cb2e-5ee8-4966-a510-9895f9b7c7a5,index,Canvas for iOS,,,Course,false,tabs,2024-04-09T00:02:37Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.18564,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:37Z,https://utpl.instructure.com/api/v1/courses/64325/tabs?per_page=100,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d14a,91275eb6-d19a-48cd-a244-669d187ea73f,enabled_features,Canvas for iOS,,,Course,false,feature_flags,2024-04-09T00:02:37Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.524021,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:37Z,https://utpl.instructure.com/api/v1/courses/64325/features/enabled,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
6614d42aef4c63e280f5d14c,8f09188a-2d97-4447-adda-f2c385e588a0,permissions,Canvas for iOS,,,Course,false,courses,2024-04-09T00:02:37Z,170000000000004,2024-04-10 09:05:07,get,2024-04-09 00:36:23,,113440,64325,,,1,false,45.71.254.6,0.071448,d927434f658daf99bc6690150d2fcac9,,2024-04-09T00:02:37Z,https://utpl.instructure.com/api/v1/courses/64325/permissions?permissions%5B%5D=use_student_view,iCanvas/7.3.0 (20937) iPhone/iOS 17.3.1,
